陕果集团,服务电话,山山入,九成宫店,陕果集市	0.206|0.802|0.086,0.587|0.772|0.198,0.204|0.594|0.054,0.802|0.391|0.065,0.506|0.381|1.0	陕果集市
中国平安,中国平安财产保险	0.098|0.444|0.258,0.481|0.433|1.0	中国平安财产保险
完美服务中心,己,完美,玉海服务中心	0.853|0.659|0.091,0.416|0.413|1.0,0.553|0.377|0.463,0.852|0.753|0.078	完美
锦州市公安局,松山分局,执法管理中心	0.595|0.182|0.212,0.236|0.191|0.325,0.5|0.633|1.0	锦州市公安局松山分局执法管理中心
永祥宾馆,钟点房普通房,三人房标准房,永祥宾馆	0.311|0.413|1.0,0.32|0.899|0.081,0.32|0.849|0.068,0.833|0.48|0.568	永祥宾馆
虫草子实体饮品纯粉,口,江源康商贸,德海明月王生物科技有限公司	0.533|0.407|1.0,0.259|0.701|0.718,0.125|0.866|0.132,0.375|0.113|0.168	虫草子实体饮品纯粉片
011水C,晶一瓶好酒,段园年老庄的故事,WER,saint,爵带,盼昕,子爵蓝带,法国圣华伦精品酒庄,70r,公,浩,union,泊爵蓝带,110	0.434|0.882|0.021,0.13|0.64|0.194,0.636|0.667|0.29,0.549|0.506|0.27,0.106|0.472|0.127,0.103|0.778|0.046,0.34|0.669|0.197,0.264|0.798|0.02,0.441|0.265|1.0,0.096|0.846|0.061,0.757|0.817|0.087,0.927|0.597|0.851,0.758|0.507|0.162,0.434|0.812|0.021,0.755|0.887|0.033	法国圣华伦精品酒庄
网,农业机械销售处	0.934|0.844|0.192,0.511|0.505|1.0	农业机械销售处
胡辣汤,包子,豆腐脑,电话,粥,豆浆,油条,郭记,早餐快餐	0.126|0.775|0.102,0.759|0.772|0.095,0.33|0.775|0.098,0.551|0.93|0.048,0.618|0.773|0.107,0.499|0.774|0.095,0.911|0.769|0.093,0.557|0.261|0.122,0.526|0.508|1.0	郭记早餐快餐
南丰雅聚服装厂,克话话醒有,熟练流水机工,常年招熟练机工,馨睿服装	0.399|0.726|0.052,0.706|0.95|0.157,0.231|0.602|0.023,0.11|0.526|0.016,0.431|0.385|1.0	馨睿服装
80,a,环球,33,欢迎您,环球驾校	0.98|0.813|0.043,0.243|0.346|0.18,0.039|0.525|0.238,0.874|0.767|0.075,0.088|0.61|0.299,0.495|0.378|1.0	环球驾校
服小N,自助银行服务,SELF,24,中国农业银行	0.461|0.841|0.098,0.246|0.654|1.0,0.578|0.409|0.059,0.672|0.176|0.792,0.504|0.791|0.062	自助银行服务
O,中国移动,卓信通讯手机专卖店	0.084|0.6|1.0,0.509|0.324|0.305,0.452|0.691|0.223	中国移动卓信通讯手机专卖店
Z0UZ,安溪浦,公荔,局市,杜莫派出所	0.632|0.599|0.266,0.486|0.167|0.17,0.438|0.083|0.24,0.417|0.25|0.226,0.347|0.587|1.0	杜莫派出所
113生活超市,批发零售,日用百货,名烟名酒	0.495|0.395|1.0,0.11|0.88|0.077,0.519|0.866|0.071,0.323|0.873|0.073	113生活超市
弹花	0.465|0.221|1.0	弹花
丰天下田,家大金,联系人大山,丰田,化一,营城区处	0.744|0.55|0.743,0.693|0.179|0.213,0.405|0.931|0.049,0.307|0.573|1.0,0.38|0.202|0.324,0.225|0.936|0.046	丰田肥
嘉发汽车美容服务中心	0.491|0.4|1.0	嘉发汽车美容服务中心
母婴生活馆,呵护宝贝	0.764|0.745|0.268,0.566|0.264|1.0	呵护宝贝母婴生活馆
旗舰店,和锐东大,百货	0.912|0.703|0.19,0.511|0.505|1.0,0.508|0.123|0.817	和锐东大旗舰店
河南省电子商务进农村服务站,一汽车,新华快的,濮阳县,庆祖,网上代代售激费快递一七收发,团购,火车人飞机票预定,业缘N嘉好云书网	0.524|0.477|1.0,0.571|0.823|0.051,0.758|0.127|0.079,0.869|0.8|0.109,0.954|0.795|0.098,0.241|0.856|0.158,0.502|0.828|0.087,0.706|0.812|0.077,0.432|0.127|0.297	河南省电子商务进农村服务站
衣拉客,辉煌	0.153|0.771|1.0,0.122|0.501|0.883	辉煌衣拉客
车行茶下俱乐部	0.481|0.438|1.0	车行天下俱乐部
市政管,兴泰五金,联塑管道,香港上市代号C228,ESSO,联塑,钢1,中国联塑,T国	0.498|0.514|0.149,0.557|0.719|0.917,0.474|0.423|1.0,0.455|0.283|0.147,0.313|0.137|0.31,0.613|0.134|0.39,0.747|0.513|0.212,0.445|0.221|0.165,0.253|0.515|0.22	兴泰五金
瓷安客户服务中心,中国南方电网,c巴nter	0.761|0.479|0.578,0.346|0.462|1.0,0.861|0.559|0.068	中国南方电网瓮安客户服务中心
OCn,淄博旗舰学习中心,腾飞教育,中公教育	0.092|0.469|0.369,0.387|0.506|0.043,0.787|0.497|1.0,0.238|0.466|0.407	中公教育淄博旗舰学习中心
残疾人康复站,光明社区	0.428|0.454|1.0,0.932|0.556|0.235	光明社区残疾人康复站
盼份代号,联塑管道,市政管,整体厨柜,金属线管,不锈钢管,中国联通,lesso,联塑,钢塑管,爱妻,22日,燃气灶具,吸油烟机	0.177|0.374|0.02,0.548|0.269|0.745,0.803|0.192|0.037,0.348|0.669|0.191,0.927|0.186|0.043,0.93|0.361|0.038,0.071|0.372|0.02,0.116|0.175|0.113,0.26|0.175|0.148,0.802|0.361|0.04,0.134|0.722|1.0,0.271|0.376|0.03,0.864|0.679|0.206,0.625|0.686|0.187	爱妻整体橱柜
衣橱,入,baby	0.505|0.708|1.0,0.142|0.788|0.32,0.505|0.325|0.24	baby衣橱
千里香炸鸡,宋氏,米,醉仙鸭	0.774|0.409|0.847,0.113|0.684|0.116,0.107|0.356|0.257,0.355|0.414|1.0	宋氏醉仙鸭
中国移动,china	0.573|0.3|1.0,0.466|0.609|0.186	中国移动
仁合车辆咨询,联系电器,仁合车辆	0.444|0.372|1.0,0.988|0.881|0.01,0.939|0.459|0.28	仁合车辆咨询
线糟宝,oumis,腻子粉,界面剂,瓷砖胶,欧密斯,欧密斯,瓷砖背涂胶,全国服务热线,固墙宝,防水涂料,填缝剂	0.912|0.457|0.085,0.083|0.285|0.012,0.763|0.228|0.088,0.626|0.447|0.092,0.621|0.225|0.08,0.085|0.361|0.017,0.343|0.305|1.0,0.673|0.675|0.097,0.325|0.619|0.022,0.768|0.454|0.086,0.894|0.689|0.1,0.907|0.232|0.09	欧密斯
农家饭店,贡酒,订餐热线,迎贡酒,同藏	0.612|0.407|1.0,0.078|0.236|0.302,0.594|0.886|0.024,0.211|0.469|0.016,0.078|0.762|0.268	农家饭店
洁神,旅店	0.198|0.474|0.336,0.638|0.467|1.0	洁神旅店
专卖店,取暖器,卫浴,烟机,得力,厨房电器,消毒柜,灶具,批发,热水器	0.848|0.438|0.143,0.512|0.825|0.108,0.601|0.824|0.1,0.167|0.844|0.105,0.666|0.358|1.0,0.86|0.269|0.122,0.314|0.835|0.105,0.231|0.838|0.107,0.089|0.84|0.126,0.41|0.829|0.103	得力厨房电器专卖店
8人阳源,小升初培优,中高考集训,一对一	0.922|0.543|0.544,0.508|0.418|0.764,0.175|0.35|1.0,0.74|0.45|0.471	中高考集训
集团公司,丽水市水阁分局,中国邮政	0.369|0.166|0.33,0.451|0.64|1.0,0.705|0.169|0.359	中国邮政集团公司丽水市水阁分局
中移铁通,东昌府支撑服务中心,面川发司	0.438|0.123|0.267,0.511|0.609|1.0,0.764|0.117|0.239	聊城分公司中移铁通东昌府支撑服务中心
朴树,树,紫薇,樱花等各类大中小苗,含丛生,天祥苗木,桂花,榔榆香樟,乌柏,来树红枫,经	0.078|0.836|0.03,0.117|0.841|0.04,0.187|0.841|0.024,0.532|0.85|0.031,0.342|0.85|0.032,0.302|0.414|1.0,0.222|0.836|0.026,0.275|0.841|0.031,0.152|0.836|0.027,0.413|0.845|0.031,0.042|0.832|0.05	天祥苗木
慧童,尚格通讯	0.767|0.18|1.0,0.785|0.644|0.552	尚格通讯
口口,新网工程村厦,服务站,钟山区供销合作社,农家店	0.099|0.742|0.409,0.474|0.617|0.355,0.842|0.392|1.0,0.49|0.4|0.252,0.847|0.75|0.307	钟山区供销合作社服务站
防冻液,枣庄总代理,摩托车油,润滑脂,高汽,一AA一一AA,高粱工业油电话	0.467|0.831|0.05,0.599|0.372|1.0,0.268|0.841|0.058,0.374|0.838|0.06,0.178|0.851|0.08,0.921|0.75|0.005,0.607|0.827|0.042	枣庄总代理
四,SSO,联,联塑管道	0.26|0.669|0.986,0.143|0.27|0.422,0.312|0.267|0.87,0.649|0.289|1.0	联塑管道
电话,汽车服务公司,路安	0.078|0.875|0.054,0.727|0.562|0.081,0.3|0.429|1.0	路安汽车服务公司
专业儿童摄影,证件快照,兴华贝贝,电话	0.567|0.514|0.86,0.642|0.84|0.198,0.155|0.498|1.0,0.77|0.84|0.163	兴华贝贝专业儿童摄影
勋,园车电横配件轴承快修快保,壳牌喜力,玻璃修复,深度养护铝合金轮修复,宇汽车服务养护中心	0.034|0.686|0.211,0.078|0.877|0.032,0.112|0.654|0.063,0.319|0.693|0.044,0.206|0.767|0.04,0.57|0.411|1.0	天宇汽车服务养护中心
营业时间,周一至周日,客服热线,中国联通东环营业厅,china	0.506|0.52|1.0,0.502|0.759|0.677,0.496|0.813|0.899,0.496|0.233|0.257,0.368|0.16|0.085	中国联通东环营业厅
传承月子中心,汉韵	0.63|0.47|1.0,0.123|0.46|0.452	汉韵传承月子中心
永盛,照相复印	0.211|0.503|1.0,0.682|0.597|0.516	永盛照相复印
老潼关肉夹馍,潼关肉夹馍,汽车北站店	0.918|0.417|0.082,0.399|0.464|1.0,0.705|0.772|0.039	老潼关肉夹馍汽车北站店
形象店授权号8125,立邦,祺祺建材店	0.268|0.817|0.057,0.52|0.331|1.0,0.444|0.664|0.321	立邦琪琪建材店
永安,永安国旅,社旗营业部	0.15|0.438|0.558,0.615|0.366|1.0,0.796|0.702|0.102	永安国旅
源兴雪糕行,批发零售	0.628|0.331|1.0,0.345|0.799|0.088	源兴雪糕行
拉布拉多,对外配种,电话,精品德牧	0.204|0.84|0.04,0.415|0.828|0.038,0.611|0.828|0.03,0.521|0.407|1.0	精品德牧
moya,摩雅国际名店,专享水疗感受非凡体验,加盟热线	0.287|0.407|1.0,0.754|0.328|0.323,0.519|0.705|0.2,0.442|0.887|0.24	摩雅国际名店
友缘汽车维修	0.501|0.509|1.0	友缘汽车维修
运输带,德兴轴标,三角带,轴承,工具	0.193|0.856|0.054,0.481|0.354|1.0,0.069|0.857|0.047,0.303|0.847|0.052,0.394|0.847|0.052	德兴轴标
酱香典范,喜法烟酒超市,耶,划家品牌一,康乐福超市,红花郎	0.392|0.339|0.981,0.506|0.707|1.0,0.026|0.378|0.837,0.14|0.343|0.129,0.876|0.845|0.168,0.715|0.33|0.888	喜法烟酒超市
邓禄普轮胎,卡客丰轮胎店,伦脑修门市部口	0.452|0.361|1.0,0.684|0.384|0.389,0.894|0.325|0.22	邓禄普轮胎卡客车轮胎店
套装门,水泥,广东地板砖,经营,西南水泥,永久建材,装修材料等,西南西南牌,板材,电话	0.386|0.796|0.017,0.205|0.822|0.016,0.269|0.807|0.017,0.163|0.837|0.015,0.487|0.296|1.0,0.897|0.844|0.012,0.456|0.793|0.015,0.949|0.544|0.028,0.335|0.8|0.013,0.595|0.8|0.018	西南水泥
china,中国移动	0.435|0.695|0.227,0.537|0.372|1.0	中国移动
周口苏记老式胡辣汤,刘记包子,主营水包蒸包八宝粥小米南瓜粥豆腐脑豆浆	0.511|0.352|1.0,0.5|0.587|0.334,0.489|0.74|0.255	周口苏记老式胡辣汤
知爱,母婴品质生活馆	0.363|0.465|1.0,0.74|0.678|0.175	知爱母婴品质生活馆
纯高粱酒,新丰,厂家直销门市,7,送货电话	0.64|0.406|0.687,0.657|0.145|1.0,0.667|0.662|0.216,0.883|0.859|0.03,0.166|0.896|0.051	新丰纯高粱酒
led屏,国宇安防,防盗,楼宇对讲,宇视科技,安全无小事,网络工程,监控用宇视,监控	0.411|0.692|0.127,0.281|0.865|1.0,0.276|0.704|0.191,0.589|0.692|0.179,0.772|0.226|0.688,0.285|0.555|0.591,0.795|0.678|0.214,0.723|0.543|0.561,0.162|0.704|0.173	国宇安防
润滑油,shei,壳牌喜力,HEL人	0.847|0.641|0.424,0.207|0.27|0.092,0.606|0.592|0.894,0.322|0.613|1.0	壳牌喜力润滑油
俞,福居房产,fuju,reai,福天下,贺兰七分公司,居优家	0.118|0.612|0.559,0.56|0.447|1.0,0.257|0.711|0.017,0.34|0.702|0.017,0.696|0.696|0.036,0.908|0.884|0.016,0.839|0.696|0.037	福居房产
坐骨神经等各种疼痛,关节增生,肩周炎,腰椎,缑氏养骨推拿按摩,颈椎	0.334|0.812|0.046,0.141|0.804|0.036,0.209|0.809|0.034,0.036|0.801|0.029,0.438|0.359|1.0,0.078|0.804|0.035	缑氏养骨推拿按摩
九阁大,九品大虾,牛骨头锅,49元位	0.063|0.622|0.042,0.433|0.463|1.0,0.886|0.665|0.127,0.879|0.277|0.113	九品大虾
jin,找好房,上吉家,woo,吉家	0.241|0.32|0.801,0.296|0.498|0.375,0.591|0.496|0.379,0.399|0.333|0.12,0.578|0.335|1.0	吉家
桂林市公安局,交通警察支队,象山区交通管理服务站	0.657|0.198|0.352,0.275|0.2|0.354,0.483|0.664|1.0	桂林市公安局交通警察支队象山区交通管理服务站
b	0.102|0.567|1.0	中国石化
八,日o,学1A,海,眼镜	0.783|0.289|0.304,0.143|0.716|0.02,0.253|0.713|0.018,0.336|0.306|1.0,0.817|0.698|0.285	渤海眼镜
井楼警务室,古城	0.5|0.676|1.0,0.303|0.256|0.301	古城派出所井楼警务室
焊铲车,电气焊补胎售,挖机铜牌气割	0.179|0.796|0.07,0.942|0.337|1.0,0.631|0.816|0.115	电气焊
金元熟肉店	0.502|0.418|1.0	金元熟肉店
国际公认色健康肉食品,订背电话,厦一入亿7A区M,胖鸵鸵,船乌鲜肉主题餐厅	0.474|0.062|0.115,0.863|0.051|0.023,0.906|0.803|0.047,0.782|0.466|1.0,0.922|0.376|0.016	胖鸵鸵鸵鸟鲜肉主题餐厅
小学专修传动轴,主治松螺,丝发烂胶客传动轴配件大全电话	0.494|0.396|1.0,0.333|0.836|0.225,0.558|0.866|0.094	小学专修传动轴
完美服务中心,舒阳日用品服务部	0.54|0.439|1.0,0.506|0.67|0.742	完美服务中心舒阳日用品服务部
百草堂大药房,百草堂大药房药品齐全药好价不高,黑龙江百草堂医药有限公司	0.491|0.423|1.0,0.496|0.823|0.176,0.49|0.09|0.109	百草堂大药房
女装,领街	0.724|0.81|0.32,0.585|0.335|1.0	锁街女装
鸡蛋灌饼,美味健康1好I吃1不1,工正阳上区0门	0.403|0.346|1.0,0.387|0.742|0.068,0.374|0.867|0.02	鸡蛋灌饼
中国电信投资有限公司扬州分公司,广陵区局	0.494|0.363|1.0,0.502|0.671|0.653	中国电信股份有限公司扬州分公司广陵区局
坤昊超市,天之蓝,冷鲜肉电话,水果源菜,副食百货,蓝色经典,坤昊超市,名烟名酒,蓝色经典天之蓝	0.536|0.63|1.0,0.839|0.359|0.806,0.089|0.81|0.032,0.026|0.872|0.021,0.872|0.836|0.198,0.474|0.247|0.625,0.129|0.573|0.637,0.878|0.68|0.259,0.141|0.344|0.475	坤昊超市
和园商业街,优品汇	0.101|0.863|0.033,0.452|0.516|1.0	优品汇
天天鲜海鲜农家院	0.477|0.424|1.0	天天鲜海鲜农家院
建重,时下冷饮	0.545|0.24|1.0,0.41|0.688|0.872	时下冷饮
粮食收购,麦水稻王米等各种杂粮	0.5|0.381|1.0,0.177|0.828|0.072	粮食收购
徽香源,一符离集烧鸡,加盟店	0.636|0.373|1.0,0.608|0.683|0.143,0.735|0.873|0.178	微香源
海尔heier,aux,健康空调奥克斯,格力空调,美的dea,风冷无霸电冰,gree格,格力,电话	0.588|0.689|0.473,0.543|0.473|1.0,0.545|0.569|0.418,0.474|0.14|0.348,0.504|0.285|0.373,0.522|0.351|0.133,0.521|0.054|0.086,0.758|0.042|0.049,0.352|0.885|0.102	格力空调
SX丫,六泰和,car,and	0.645|0.682|0.036,0.52|0.42|1.0,0.788|0.682|0.035,0.482|0.682|0.036	六泰和
电话,车加工,机械设计,老徐工程师	0.695|0.848|0.053,0.278|0.418|0.89,0.712|0.472|1.0,0.039|0.489|0.073	车铣加工机械设计
旗舰店,四海龙	0.893|0.892|0.538,0.534|0.753|1.0	四海龙旗舰店
佳福,烟酒超市	0.462|0.207|1.0,0.497|0.604|0.806	佳福烟酒超市
家家旺,超市	0.08|0.496|0.189,0.556|0.451|1.0	家家旺超市
过桥米线,二汤,美味源	0.571|0.532|1.0,0.687|0.905|0.389,0.108|0.554|0.223	美味源过桥米线
mus,沐丝,专业洗护烫染中心	0.163|0.23|0.037,0.557|0.361|1.0,0.676|0.868|0.068	沐丝专业洗护染烫中心
龙坑一路保利店,town,O3535分店,筋骨堂,古法热敷店,gu,全球连锁,省级非物质文化,jin,遗产保护项目	0.257|0.691|0.015,0.154|0.213|0.015,0.087|0.801|0.014,0.624|0.492|1.0,0.115|0.546|0.042,0.095|0.213|0.013,0.056|0.672|0.016,0.951|0.47|0.024,0.053|0.21|0.008,0.922|0.464|0.028	筋骨堂
清香园,回族小馆,清真	0.522|0.485|1.0,0.793|0.836|0.159,0.254|0.133|0.283	清香园回族小馆
小康,家具城,电话	0.592|0.074|0.171,0.488|0.542|1.0,0.116|0.97|0.044	小康家具城
高家营派出所,张家口市公安局,U0N,崇礼分局	0.454|0.617|1.0,0.624|0.165|0.178,0.443|0.947|0.192,0.253|0.166|0.306	张家口市公安局崇礼分局高家营派出所
摄影,金马,三川	0.796|0.586|0.29,0.365|0.515|1.0,0.485|0.947|0.391	金马摄影
粮油,大曾蔬菜水果店,干果瓜子,水果蔬菜,调味品	0.505|0.859|0.071,0.493|0.354|1.0,0.263|0.85|0.064,0.12|0.842|0.063,0.398|0.859|0.063	大曾蔬菜水果店
金台大队,中国公路路政	0.735|0.587|0.427,0.374|0.565|1.0	中国公路路政金台大队
正宗食材,鑫香缘,东东私房小炒,回味无穷	0.358|0.123|0.065,0.534|0.12|0.026,0.518|0.502|1.0,0.708|0.132|0.061	鑫香缘东东私房小炒
南京医药,cic,含山望梅路店,天星大药房	0.172|0.318|0.111,0.057|0.449|0.257,0.911|0.708|0.08,0.58|0.513|1.0	天星大药房
Ae7,潮童屋	0.378|0.318|1.0,0.704|0.758|0.529	潮童屋
农商行etc免费办理点,湖北十堰农商银行	0.527|0.487|1.0,0.742|0.028|0.03	农商行etc免费办理点
连南分局,清远市生态环境局	0.494|0.644|1.0,0.492|0.353|0.795	清远市生态环境局连南分局
下午,下午,魏县支公司,C1T公rTr一,c,冬,上午,营业时间,夏,法定节假日休息,中国人寿保险股份有限公司,上午,14	0.383|0.732|0.282,0.381|0.6|0.253,0.502|0.303|0.544,0.5|0.207|0.261,0.482|0.112|1.0,0.204|0.704|0.269,0.382|0.675|0.293,0.311|0.435|0.571,0.205|0.575|0.262,0.49|0.845|0.598,0.509|0.181|0.225,0.383|0.544|0.267,0.503|0.732|0.114	中国人寿保险股份有限公司
中国家居产业世贸港,家园佳居国际城,b,欢迎您	0.201|0.316|0.273,0.619|0.415|1.0,0.467|0.068|0.841,0.617|0.718|0.599	中国家居产业世贸港
洗耳河派出所,三高警务室	0.544|0.513|0.654,0.626|0.671|1.0	洗耳河派出所三高警务室
采耳沐足部落技罐按摩电话,润园,采耳沐足	0.405|0.827|0.082,0.158|0.238|0.406,0.507|0.47|1.0	园园采耳沐足
蒙牛,批发雪糕冷饮,顶喜,伊利	0.515|0.79|0.382,0.497|0.342|1.0,0.84|0.808|0.401,0.189|0.778|0.381	批发雪糕冷饮
第五道菜,佳缘食品商行,日用品,天地壹号,天地壹号,水果,烟酒,净公家,食品,紫果园,给建康加道菜,文具,主营	0.105|0.532|0.385,0.673|0.297|1.0,0.724|0.622|0.073,0.175|0.521|0.243,0.303|0.609|0.054,0.637|0.63|0.094,0.885|0.613|0.074,0.304|0.852|0.012,0.558|0.637|0.096,0.304|0.786|0.024,0.049|0.449|0.109,0.81|0.611|0.07,0.479|0.645|0.106	佳缘食品商行
辣吻,串姐,夺命小串,o910,元20串,开创小串新时代	0.149|0.1|0.124,0.136|0.368|0.124,0.502|0.363|1.0,0.117|0.863|0.062,0.89|0.489|0.225,0.486|0.858|0.129	夺命小串
泉农产品交易市场,中国供销合作社	0.595|0.488|1.0,0.116|0.816|0.043	百泉农产品交易市场
360航空软包,现场制作,专车专用脚垫,8,年研	0.789|0.814|0.059,0.479|0.167|0.036,0.77|0.56|0.073,0.066|0.497|0.427,0.354|0.573|1.0	专车专用脚垫
好日子烟酒,绿波二曲,授权号辽G品品,中国福利彩票,州老窖	0.501|0.606|1.0,0.715|0.171|0.26,0.962|0.709|0.044,0.36|0.899|0.14,0.381|0.181|0.353	好日子烟酒
办公家具,装潢设计	0.419|0.288|1.0,0.424|0.659|0.939	办公家具
台铃电动车,灵宝高端篷车旗舰店,宗申车辆	0.715|0.421|1.0,0.202|0.599|0.097,0.202|0.305|0.548	宗申车辆灵宝高端篷车旗舰店
慧妍蛋糕屋	0.506|0.372|1.0	慧妍蛋糕屋
中国移动,中国移动光宽带服务站	0.592|0.179|0.248,0.489|0.587|1.0	中国移动光宽带服务站
诚信医药,饭信医药有限公	0.518|0.434|1.0,0.697|0.896|0.058	诚信医药
无限极,御玲日用百货	0.46|0.489|1.0,0.86|0.408|0.076	无限极
华东燃气供应点,洋河蓝色经典,nghe,河股份	0.607|0.789|0.133,0.53|0.371|1.0,0.065|0.795|0.029,0.06|0.623|0.067	洋河蓝色经典
开锁,换锁,公安备案,刘氏锁业	0.28|0.893|0.07,0.403|0.887|0.07,0.517|0.657|0.125,0.518|0.29|1.0	刘氏锁业
星级采耳银珠洗眼,耳道,中医调理,面部护理,专保耳的边,精油开背	0.361|0.803|0.084,0.157|0.599|0.536,0.828|0.732|0.14,0.527|0.79|0.092,0.57|0.347|1.0,0.666|0.771|0.131	耳道
联医药,广联,公司,定点,广安药店	0.359|0.247|0.014,0.728|0.466|1.0,0.075|0.677|0.124,0.075|0.396|0.118,0.322|0.606|0.04	广安药店
益,大益茶授权专营店,大益茶	0.468|0.361|0.109,0.838|0.957|0.101,0.721|0.386|1.0	大益茶
授权合作,天猫小店,爱家便利店	0.53|0.574|0.038,0.33|0.508|1.0,0.608|0.498|0.506	爱家便利店
联合医院,山县A民法医牙,医院麻家渡镇卫,院竹山县人民	0.196|0.806|0.095,0.479|0.297|1.0,0.458|0.778|0.102,0.397|0.694|0.218	竹山县人民医院医疗联合体
湘之,川湘人家,五福临门	0.043|0.286|0.026,0.535|0.406|1.0,0.267|0.85|0.021	川湘人家
示范社区,眉山市东坡区艾滋病防治,眉山市东城区疾病预防控制中心	0.503|0.617|1.0,0.487|0.48|0.305,0.548|0.885|0.202	眉山市东坡区艾滋病防治示范社区
沾源县农民合作经济组织联合会,中国供销合作社	0.448|0.532|1.0,0.407|0.173|0.07	沽源县农民合作经济组织联合会
老村长,手工水饺,羊杂汤,各种炖锅,羊肉烩面,志刚	0.125|0.455|0.21,0.863|0.278|0.056,0.569|0.485|1.0,0.856|0.773|0.055,0.859|0.525|0.051,0.307|0.48|0.273	志刚羊杂汤
重庆,奎哥小面	0.151|0.512|0.66,0.608|0.355|1.0	重庆奎哥小面
中国移动,china,nd,一	0.756|0.383|0.451,0.664|0.622|0.08,0.177|0.707|0.925,0.138|0.303|1.0	中国移动
瑶海心心工贸,心心沙发床垫	0.808|0.855|0.056,0.358|0.427|1.0	心心沙发床垫
国,美容美发,英子	0.675|0.226|1.0,0.672|0.684|0.276,0.198|0.442|0.942	英子美容美发
格力特,猪全价料,蛋鸡料,金豆,电话,金豆饲料,鱼料,格力特,鸭料,coo,豚料,鸡料	0.068|0.443|0.039,0.169|0.717|0.113,0.724|0.71|0.106,0.936|0.292|0.098,0.257|0.894|0.079,0.678|0.342|1.0,0.868|0.701|0.093,0.27|0.351|0.978,0.451|0.724|0.115,0.935|0.131|0.088,0.334|0.719|0.101,0.577|0.717|0.111	格力特金豆饲料
中草集化妆品,草人本参美滋妆养	0.475|0.452|1.0,0.9|0.428|0.107	中草集化妆品
交通警察大队,湾桥交警中队,大理市公安局	0.39|0.24|0.458,0.493|0.647|1.0,0.707|0.242|0.415	大理市公安局交通警察大队湾桥交警中队
第六店,锦桥医药连锁,成安隆鑫堂医药有限公司	0.821|0.843|0.12,0.538|0.355|1.0,0.335|0.763|0.101	锦桥医药连锁
复印,照相	0.626|0.55|1.0,0.319|0.562|0.982	照相复印
美容,歌临	0.696|0.555|1.0,0.206|0.433|0.565	歌临美容
